,code,base_price,delta,today_open,today_close,today_high,today_low,tomorrow_open,tomorrow_close,tomorrow_high,tomorrow_low,buy_flag
106,603260,77.82,0.04806998744606972,65.6917495727539,66.11361694335938,67.32010650634766,64.37871551513672,65.5771255493164,66.03876495361328,67.47339630126953,64.17249298095703,-10
1665,300684,78.986,0.04805053770542145,63.5319938659668,63.814334869384766,65.45268249511719,61.8375358581543,62.77033233642578,63.14633560180664,64.8088607788086,61.12772750854492,-10
1371,603536,14.98,0.04804337024688721,9.471870422363281,9.531801223754883,9.76176643371582,9.210880279541016,9.30920696258545,9.378827095031738,9.653402328491211,9.02021598815918,-10
2600,600207,8.91,0.04803319275379181,7.9301557540893555,7.959686279296875,8.157400131225586,7.724390506744385,7.860586166381836,7.900816440582275,8.095417022705078,7.66767692565918,-10
2044,600463,9.52,0.04801727086305618,9.632610321044922,9.713172912597656,9.951457023620605,9.430660247802734,9.619159698486328,9.67559814453125,9.88349437713623,9.450085639953613,-10
2047,600555,5.06,0.04800672084093094,4.31769323348999,4.3384904861450195,4.4376068115234375,4.21325159072876,4.280364036560059,4.3074188232421875,4.415515899658203,4.172152042388916,-10
1004,300641,8.608,0.047951966524124146,6.371751308441162,6.410499095916748,6.516997337341309,6.23892879486084,6.361419200897217,6.405266761779785,6.538097858428955,6.220205783843994,-10
1833,603929,25.4,0.047887176275253296,19.36113166809082,19.496923446655273,19.895395278930664,18.924896240234375,19.220081329345703,19.364665985107422,19.83115577697754,18.75789451599121,-10
1683,600715,9.13,0.047855328768491745,6.564356327056885,6.6020097732543945,6.729741096496582,6.406813144683838,6.514116287231445,6.564877510070801,6.713413238525391,6.3625993728637695,-10
792,603683,22.69,0.04778333753347397,21.270919799804688,21.392065048217773,21.924753189086914,20.731792449951172,20.975906372070312,21.13831329345703,21.722427368164062,20.41770362854004,-10
2252,600238,5.03,0.04774728789925575,6.252133846282959,6.271109104156494,6.420684337615967,6.115419387817383,6.237154006958008,6.259355068206787,6.407413959503174,6.102163314819336,-10
634,603890,21.037,0.047726333141326904,17.073652267456055,17.17962074279785,17.492652893066406,16.72245979309082,17.029884338378906,17.150890350341797,17.52056121826172,16.65566635131836,-10
281,603738,20.76,0.047719597816467285,16.922224044799805,17.011760711669922,17.363374710083008,16.55254554748535,16.871421813964844,16.96826934814453,17.342426300048828,16.500934600830078,-10
178,300666,64.349,0.047719117254018784,56.1672477722168,56.409828186035156,58.06822967529297,54.51646041870117,55.19913864135742,55.527713775634766,57.11793518066406,53.73349380493164,-10
954,300073,31.207,0.04765283688902855,28.361337661743164,28.548912048339844,29.088144302368164,27.820058822631836,28.355417251586914,28.540563583374023,29.145763397216797,27.77886962890625,-10
3132,300632,21.62,0.047636572271585464,17.732624053955078,17.835241317749023,18.238149642944336,17.311006546020508,17.576181411743164,17.687335968017578,18.135644912719727,17.122802734375,-10
3096,000806,6.58,0.0475575253367424,4.853121280670166,4.872676372528076,5.0040788650512695,4.72524881362915,4.815380096435547,4.835092067718506,4.949970245361328,4.6946120262146,-10
238,002826,17.607,0.047553710639476776,14.490434646606445,14.596490859985352,14.871895790100098,14.182127952575684,14.384387969970703,14.50730037689209,14.85654067993164,14.028549194335938,-10
1132,002519,6.2,0.04754045605659485,4.464483261108398,4.4913859367370605,4.562412261962891,4.372410297393799,4.456247806549072,4.488708972930908,4.5802764892578125,4.359199523925781,-10
2906,600536,21.019,0.04751347750425339,18.50832748413086,18.6099910736084,18.96741485595703,18.110702514648438,18.404491424560547,18.541990280151367,18.971206665039062,17.98236656188965,-10
2837,603895,38.014,0.047462914139032364,31.017885208129883,31.22255516052246,32.06551742553711,30.1733455657959,30.492076873779297,30.725788116455078,31.605459213256836,29.62342643737793,-10
1633,002120,50.32,0.04746200516819954,55.23280715942383,55.497520446777344,56.67047119140625,54.10996627807617,55.15459442138672,55.455055236816406,56.678131103515625,54.0520133972168,-10
2379,603339,21.68,0.04745425656437874,19.373641967773438,19.486440658569336,19.8843936920166,18.957866668701172,19.258583068847656,19.3973331451416,19.857498168945312,18.806692123413086,-10
2863,000968,11.88,0.04740627855062485,10.275065422058105,10.30983829498291,10.526704788208008,10.046607971191406,10.242521286010742,10.2950439453125,10.522880554199219,10.008618354797363,-10
2503,300034,11.501,0.04724659398198128,8.733695030212402,8.787384986877441,8.92089557647705,8.565743446350098,8.721152305603027,8.787986755371094,8.970446586608887,8.532249450683594,-10
658,002881,22.999,0.04718135669827461,18.79372215270996,18.906660079956055,19.349592208862305,18.326231002807617,18.612701416015625,18.742961883544922,19.190887451171875,18.16924285888672,-10
1269,603986,127.33,0.047038283199071884,101.12877655029297,101.77951049804688,104.26854705810547,98.46343994140625,99.52890014648438,100.34039306640625,103.0949935913086,96.94912719726562,-10
1192,002634,5.53,0.046945951879024506,5.023796558380127,5.03730583190918,5.150475978851318,4.9103684425354,5.022200107574463,5.040959358215332,5.140890598297119,4.919815540313721,-10
1991,300326,11.06,0.04693963751196861,9.019712448120117,9.06666374206543,9.25774097442627,8.814980506896973,8.962636947631836,9.01895809173584,9.228752136230469,8.750475883483887,-10
1264,600360,7.77,0.04693770408630371,6.436863422393799,6.474425315856934,6.59162712097168,6.302925109863281,6.406998157501221,6.456057071685791,6.598769664764404,6.267107963562012,-10
1645,002800,26.81,0.046908825635910034,22.961669921875,23.11329460144043,23.530582427978516,22.487947463989258,22.886600494384766,23.063535690307617,23.542831420898438,22.408960342407227,-10
789,603615,13.32,0.046884652227163315,11.712834358215332,11.78930950164795,12.046646118164062,11.444653511047363,11.610855102539062,11.693816184997559,11.981231689453125,11.324552536010742,-10
1346,300226,63.0,0.04665262997150421,59.481082916259766,59.6465950012207,60.90958023071289,58.20588684082031,59.46495056152344,59.69986343383789,60.92134475708008,58.278194427490234,-10
734,600579,10.8,0.046645935624837875,10.617704391479492,10.682673454284668,10.909865379333496,10.388350486755371,10.541611671447754,10.614367485046387,10.8729248046875,10.299511909484863,-10
2164,300664,26.51,0.04659874364733696,18.47939682006836,18.606765747070312,18.98467254638672,18.057315826416016,18.34503936767578,18.4737548828125,18.89876365661621,17.900150299072266,-10
665,300136,37.6,0.046587567776441574,29.839929580688477,30.022747039794922,30.518844604492188,29.257495880126953,29.823251724243164,30.03038215637207,30.62053108215332,29.22394561767578,-10
3221,000885,13.62,0.046484507620334625,10.703585624694824,10.760540962219238,10.941150665283203,10.482421875,10.66705322265625,10.744834899902344,10.96969223022461,10.435914039611816,-10
965,300192,11.47,0.04646917060017586,8.390840530395508,8.446309089660645,8.662118911743164,8.156623840332031,8.243209838867188,8.304413795471191,8.535655975341797,8.006669044494629,-10
378,300555,12.843,0.046450745314359665,10.50566291809082,10.553040504455566,10.76185131072998,10.280954360961914,10.469012260437012,10.524742126464844,10.758511543273926,10.227252960205078,-10
1389,002702,5.36,0.04642518609762192,4.873167991638184,4.908384799957275,5.002627372741699,4.772409439086914,4.843551158905029,4.881479263305664,4.993969440460205,4.734416961669922,-10
3197,300069,16.73,0.04636373743414879,11.466580390930176,11.537076950073242,11.73596477508545,11.228575706481934,11.430800437927246,11.505586624145508,11.749175071716309,11.175129890441895,-10
2311,002752,7.79,0.04630669206380844,7.526298522949219,7.560107231140137,7.724616527557373,7.369060516357422,7.500063896179199,7.537078857421875,7.710297107696533,7.339591979980469,-10
2626,002137,10.6,0.04624297469854355,8.60068130493164,8.652873039245605,8.812830924987793,8.415051460266113,8.551767349243164,8.61662769317627,8.804187774658203,8.361044883728027,-10
636,000020,15.8,0.046223800629377365,15.148674964904785,15.207723617553711,15.548998832702637,14.817174911499023,15.089835166931152,15.160101890563965,15.502080917358398,14.76304817199707,-10
1502,300712,22.25,0.0462234802544117,19.197378158569336,19.321563720703125,19.67462921142578,18.816181182861328,19.112430572509766,19.250314712524414,19.685930252075195,18.671558380126953,-10
663,300115,16.073,0.046171318739652634,11.635515213012695,11.709314346313477,11.892660140991211,11.41252326965332,11.632750511169434,11.712629318237305,11.939454078674316,11.399735450744629,-10
571,601086,9.405,0.046025488525629044,8.129227638244629,8.178960800170898,8.342041015625,7.954803943634033,8.07717514038086,8.133627891540527,8.320927619934082,7.888725757598877,-10
2240,002023,13.26,0.046018727123737335,11.734353065490723,11.804327011108398,12.06884479522705,11.466273307800293,11.616242408752441,11.695494651794434,11.993936538696289,11.333598136901855,-10
1266,600584,20.1,0.046013589948415756,16.582599639892578,16.68292808532715,16.95293426513672,16.273456573486328,16.5662841796875,16.68097496032715,17.02225685119629,16.231775283813477,-10
2989,300339,12.942,0.0460105761885643,10.09105396270752,10.149744987487793,10.355766296386719,9.861114501953125,9.99284553527832,10.065295219421387,10.31482982635498,9.734450340270996,-10
2767,300626,13.974,0.046000417321920395,11.139854431152344,11.194116592407227,11.383901596069336,10.912141799926758,11.123226165771484,11.192914009094238,11.414104461669922,10.891737937927246,-10
2152,300156,9.93,0.04599786549806595,7.677240371704102,7.7163543701171875,7.889638423919678,7.490128993988037,7.612783432006836,7.657309532165527,7.834658622741699,7.437275409698486,-10
2484,002774,9.037,0.04599407687783241,8.88219928741455,8.920506477355957,9.081563949584961,8.707040786743164,8.874838829040527,8.925443649291992,9.107512474060059,8.69636058807373,-10
349,002417,10.83,0.04594012722373009,9.369403839111328,9.432425498962402,9.58497428894043,9.197443962097168,9.365379333496094,9.433267593383789,9.619976043701172,9.187610626220703,-10
1650,600093,13.7,0.04592250660061836,9.852767944335938,9.91089916229248,10.069280624389648,9.652711868286133,9.824570655822754,9.895342826843262,10.095988273620605,9.61552906036377,-10
2394,603912,19.419,0.0458807498216629,14.924952507019043,15.023797035217285,15.34946346282959,14.57382583618164,14.765825271606445,14.87373161315918,15.242484092712402,14.386815071105957,-10
2210,300667,61.9,0.04585694521665573,42.45624923706055,42.70100784301758,43.84310531616211,41.192626953125,41.48761749267578,41.818660736083984,43.08159637451172,40.22317123413086,-10
331,000032,9.46,0.045848067849874496,7.5353851318359375,7.582726955413818,7.725313186645508,7.387983322143555,7.529130935668945,7.572421550750732,7.726707935333252,7.378724098205566,-10
1698,603009,12.12,0.04583331197500229,8.665421485900879,8.71925163269043,8.867112159729004,8.490339279174805,8.637666702270508,8.69588851928711,8.879480361938477,8.444421768188477,-10
1149,300249,8.0,0.045826759189367294,7.023405075073242,7.056419372558594,7.190040111541748,6.881019115447998,7.015047550201416,7.051529884338379,7.196353912353516,6.866608142852783,-10
202,600771,54.7,0.045792486518621445,51.159019470214844,51.45616149902344,52.3996696472168,50.167945861816406,51.059326171875,51.391929626464844,52.46526336669922,50.04568862915039,-10
1175,603877,33.33,0.04575350880622864,32.599037170410156,32.735755920410156,33.36050033569336,31.953779220581055,32.54258728027344,32.72445297241211,33.415775299072266,31.869312286376953,-10
89,600714,7.83,0.045672785490751266,6.547677993774414,6.579909324645996,6.710122108459473,6.396310806274414,6.488828182220459,6.537268161773682,6.688447952270508,6.335826873779297,-10
1012,300727,44.6,0.04566192254424095,34.661983489990234,34.888282775878906,35.711517333984375,33.79412841796875,34.16412353515625,34.4189567565918,35.33723449707031,33.241458892822266,-10
888,002381,7.55,0.04559996351599693,5.726203441619873,5.76226806640625,5.857311725616455,5.617120265960693,5.707901954650879,5.747401714324951,5.873260498046875,5.5758867263793945,-10
2980,300264,7.13,0.04557862505316734,5.534608840942383,5.570484638214111,5.65764856338501,5.429339408874512,5.524770259857178,5.564022541046143,5.6768012046813965,5.407707691192627,-10
2077,601155,29.86,0.04555867612361908,30.44382667541504,30.570241928100586,31.21360206604004,29.795942306518555,30.2703857421875,30.458850860595703,31.153406143188477,29.622831344604492,-10
1748,000927,3.82,0.04555689916014671,4.031791687011719,4.04710054397583,4.1325273513793945,3.949526309967041,4.022225856781006,4.040984630584717,4.129454612731934,3.939990997314453,-10
1009,300716,20.427,0.04546506330370903,15.225144386291504,15.333919525146484,15.667216300964355,14.864835739135742,15.055655479431152,15.173752784729004,15.540666580200195,14.68232250213623,-10
3194,002882,13.28,0.04539107158780098,13.163017272949219,13.213456153869629,13.461710929870605,12.909558296203613,13.15288257598877,13.222697257995605,13.495536804199219,12.896417617797852,-10
941,002895,24.134,0.045383185148239136,22.618478775024414,22.69828224182129,23.192790985107422,22.12495231628418,22.557727813720703,22.655790328979492,23.129053115844727,22.085792541503906,-10
2501,300007,15.21,0.04533407837152481,11.390289306640625,11.460494995117188,11.629738807678223,11.18212890625,11.387001037597656,11.468086242675781,11.68906021118164,11.160460472106934,-10
108,603527,20.069,0.045297715812921524,15.92943000793457,16.039709091186523,16.31410789489746,15.609448432922363,15.854215621948242,15.974456787109375,16.31652069091797,15.49825382232666,-10
2237,000738,14.95,0.04526979476213455,11.945099830627441,12.02287483215332,12.2291259765625,11.713676452636719,11.902230262756348,11.986177444458008,12.243951797485352,11.643259048461914,-10
2494,002871,27.539,0.04524625465273857,18.767423629760742,18.893163681030273,19.262434005737305,18.330354690551758,18.581253051757812,18.726825714111328,19.159732818603516,18.127914428710938,-10
785,603585,25.509,0.04523938149213791,21.721900939941406,21.848691940307617,22.197830200195312,21.329814910888672,21.698013305664062,21.847776412963867,22.294761657714844,21.259601593017578,-10
415,603906,13.311,0.04522308334708214,10.141880989074707,10.21121883392334,10.392399787902832,9.940651893615723,10.095368385314941,10.16607666015625,10.390198707580566,9.86252212524414,-10
1816,002157,4.63,0.045185212045907974,4.141072750091553,4.162319183349609,4.245282173156738,4.056754112243652,4.123201370239258,4.145580768585205,4.2400593757629395,4.029296875,-10
1044,002580,6.34,0.04517299309372902,4.592501640319824,4.6193108558654785,4.6894211769104,4.505560398101807,4.592220783233643,4.621351718902588,4.709089756011963,4.500816345214844,-10
1864,300078,11.24,0.04516821727156639,8.607100486755371,8.645137786865234,8.79635238647461,8.431547164916992,8.58667278289795,8.634848594665527,8.812384605407715,8.401577949523926,-10
1158,600400,4.28,0.04516678676009178,3.3224258422851562,3.3349413871765137,3.3941166400909424,3.2480757236480713,3.3096582889556885,3.328638792037964,3.3947808742523193,3.242182970046997,-10
3129,300566,26.83,0.04516470804810524,24.538599014282227,24.688846588134766,25.11933708190918,24.09101104736328,24.518535614013672,24.681127548217773,25.179075241088867,24.036344528198242,-10
3143,002623,20.08,0.045160651206970215,15.297019004821777,15.379929542541504,15.615501403808594,14.999561309814453,15.253397941589355,15.363636016845703,15.676950454711914,14.934632301330566,-10
2591,300629,29.39,0.04511881247162819,22.199350357055664,22.32319450378418,22.786869049072266,21.656103134155273,21.89362907409668,22.06966209411621,22.63319969177246,21.318294525146484,-10
336,000836,4.967,0.045115984976291656,4.499683380126953,4.525043487548828,4.6090192794799805,4.409045696258545,4.47626256942749,4.509047031402588,4.607964038848877,4.380636692047119,-10
1026,603218,21.13,0.04509726166725159,20.09514045715332,20.1872615814209,20.627487182617188,19.632549285888672,19.903409957885742,20.035877227783203,20.51792335510254,19.442028045654297,-10
1057,300153,9.945,0.04505760222673416,7.70180082321167,7.744571208953857,7.853183746337891,7.562564373016357,7.696527004241943,7.751925945281982,7.90331506729126,7.539409637451172,-10
646,002384,25.11,0.04499828815460205,22.651018142700195,22.792165756225586,23.287805557250977,22.148405075073242,22.436315536499023,22.591764450073242,23.14504623413086,21.897140502929688,-10
985,300437,18.6,0.04497436061501503,15.427664756774902,15.516637802124023,15.794529914855957,15.11628532409668,15.34898567199707,15.45871353149414,15.796130180358887,15.007268905639648,-10
1923,603716,25.27,0.04493726044893265,21.044227600097656,21.147565841674805,21.55523681640625,20.620405197143555,20.997543334960938,21.10600471496582,21.547029495239258,20.564559936523438,-10
2366,603169,6.88,0.04492973908782005,5.332523822784424,5.3564839363098145,5.448723793029785,5.227021217346191,5.324856758117676,5.354779243469238,5.461869716644287,5.214019298553467,-10
2518,300145,10.57,0.04492752626538277,7.703990459442139,7.752274990081787,7.872824192047119,7.5566864013671875,7.6835832595825195,7.73908805847168,7.8961896896362305,7.521486282348633,-10
2544,300351,15.26,0.04489705339074135,12.215337753295898,12.287038803100586,12.487824440002441,11.991694450378418,12.206454277038574,12.28164005279541,12.530086517333984,11.954596519470215,-10
514,300374,14.832,0.044863760471343994,11.786416053771973,11.81895923614502,12.047601699829102,11.540535926818848,11.777304649353027,11.825615882873535,12.058287620544434,11.530106544494629,-10
358,002908,36.648,0.044858597218990326,32.89090347290039,33.02953338623047,34.0602912902832,31.8911075592041,32.21733856201172,32.4156494140625,33.32169723510742,31.364055633544922,-10
728,600470,4.81,0.04481678083539009,3.515580654144287,3.5351929664611816,3.5849244594573975,3.4496982097625732,3.5110392570495605,3.5361545085906982,3.6043026447296143,3.4398598670959473,-10
387,300628,72.37,0.04477313905954361,58.12640380859375,58.43571090698242,59.32126998901367,57.04010009765625,58.076786041259766,58.48112487792969,59.593963623046875,56.981781005859375,-10
1619,603648,20.75,0.04473140090703964,19.32059669494629,19.410633087158203,19.911033630371094,18.822383880615234,19.04334259033203,19.170909881591797,19.664335250854492,18.580108642578125,-10
361,300028,4.38,0.04470890015363693,3.2611083984375,3.278329610824585,3.3312766551971436,3.197082757949829,3.25478458404541,3.2756803035736084,3.3400206565856934,3.1895551681518555,-10
2375,603321,10.855,0.04470829293131828,9.504827499389648,9.563974380493164,9.74837875366211,9.310576438903809,9.451095581054688,9.516022682189941,9.726836204528809,9.243155479431152,-10
767,603026,24.51,0.04470033943653107,19.273115158081055,19.394819259643555,19.745769500732422,18.867097854614258,19.13054656982422,19.278722763061523,19.710464477539062,18.695390701293945,-10
1839,002178,6.55,0.04468070715665817,6.702760219573975,6.725685119628906,6.875586986541748,6.561587810516357,6.691494464874268,6.713132381439209,6.854763984680176,6.560429573059082,-10
2562,300445,15.162,0.04467649757862091,12.739625930786133,12.823203086853027,13.042694091796875,12.492862701416016,12.680126190185547,12.775358200073242,13.050999641418457,12.400472640991211,-10
342,002115,9.07,0.04464409500360489,7.442271709442139,7.484913349151611,7.639188289642334,7.271489143371582,7.358840465545654,7.412967681884766,7.596117973327637,7.173079013824463,-10
673,300433,22.07,0.04459134861826897,22.118967056274414,22.214496612548828,22.626420974731445,21.694995880126953,22.069692611694336,22.19281768798828,22.662405014038086,21.619064331054688,-10
1980,300199,16.72,0.044530339539051056,14.339972496032715,14.42062759399414,14.66128921508789,14.067405700683594,14.326263427734375,14.417130470275879,14.693832397460938,14.059536933898926,-10
2581,300551,17.287,0.04446530342102051,14.310096740722656,14.387250900268555,14.653701782226562,14.00835132598877,14.236506462097168,14.331256866455078,14.631237030029297,13.935790061950684,-10
507,002785,11.54,0.0444389209151268,10.694201469421387,10.760796546936035,11.011537551879883,10.451639175415039,10.592485427856445,10.656556129455566,10.916098594665527,10.356363296508789,-10
1688,601127,18.33,0.044433023780584335,17.609025955200195,17.716938018798828,17.996623992919922,17.30704689025879,17.59393882751465,17.71282196044922,18.076051712036133,17.248125076293945,-10
504,002694,7.46,0.04441772401332855,4.734401226043701,4.760795593261719,4.8767781257629395,4.600788116455078,4.643533706665039,4.677435874938965,4.805144786834717,4.513458728790283,-10
957,300109,37.87,0.044404033571481705,30.937942504882812,31.130481719970703,31.740097045898438,30.296615600585938,30.765981674194336,30.968647003173828,31.641908645629883,30.092540740966797,-10
2994,300369,12.42,0.044385675340890884,9.41122055053711,9.460792541503906,9.632041931152344,9.208239555358887,9.366121292114258,9.42121410369873,9.61695384979248,9.16706657409668,-10
2416,000925,12.57,0.04438496008515358,8.940330505371094,8.994434356689453,9.14039134979248,8.753671646118164,8.884318351745605,8.954747200012207,9.142203330993652,8.692119598388672,-10
2958,300036,18.42,0.04437563940882683,18.07911491394043,18.151166915893555,18.532835006713867,17.705425262451172,18.012535095214844,18.098718643188477,18.491113662719727,17.64261245727539,-10
380,300563,29.89,0.04435819014906883,28.96438980102539,29.062196731567383,29.712322235107422,28.30675506591797,28.74679946899414,28.895483016967773,29.56239128112793,28.102035522460938,-10
2530,300259,4.705,0.044337835162878036,3.4241886138916016,3.4405510425567627,3.4995734691619873,3.3563408851623535,3.4230644702911377,3.4407100677490234,3.5051536560058594,3.3560261726379395,-10
997,300568,37.45,0.044323716312646866,35.38639831542969,35.556488037109375,36.35892868041992,34.55324935913086,35.005245208740234,35.24815368652344,36.08477783203125,34.1979866027832,-10
2849,601001,5.63,0.04426046460866928,4.950016021728516,4.976826190948486,5.062871932983398,4.856934070587158,4.946526527404785,4.976956844329834,5.071904182434082,4.8553900718688965,-10
1183,002327,11.345,0.0442315898835659,11.019529342651367,11.075550079345703,11.271687507629395,10.821187019348145,11.017364501953125,11.076553344726562,11.299824714660645,10.804933547973633,-10
1880,600200,10.491,0.044221073389053345,7.978727340698242,8.021740913391113,8.141088485717773,7.827427864074707,7.96209716796875,8.017973899841309,8.173564910888672,7.806486129760742,-10
2939,002401,12.52,0.04420618340373039,9.155479431152344,9.209145545959473,9.3809232711792,8.958223342895508,9.078543663024902,9.142311096191406,9.354231834411621,8.858661651611328,-10
2718,600962,11.29,0.04419972375035286,8.334797859191895,8.380610466003418,8.551543235778809,8.135197639465332,8.228760719299316,8.29119873046875,8.494771003723145,8.022919654846191,-10
812,000553,16.42,0.04419568181037903,14.71246337890625,14.808878898620605,15.055590629577637,14.452260971069336,14.692791938781738,14.791253089904785,15.090988159179688,14.404959678649902,-10
2915,600845,27.73,0.04418908804655075,21.413755416870117,21.54334831237793,21.914350509643555,20.990636825561523,21.34438133239746,21.47951316833496,21.918193817138672,20.89886474609375,-10
2705,600191,6.66,0.044186536222696304,4.631162643432617,4.65792989730835,4.729121685028076,4.5392985343933105,4.612745761871338,4.645402908325195,4.739874362945557,4.513486862182617,-10
981,300398,21.4,0.04417674243450165,19.37770652770996,19.440391540527344,19.813106536865234,18.988256454467773,19.35378646850586,19.441165924072266,19.827096939086914,18.964920043945312,-10
414,603798,18.22,0.04412587359547615,13.403603553771973,13.484009742736816,13.755529403686523,13.092318534851074,13.250580787658691,13.345296859741211,13.670028686523438,12.914410591125488,-10
1002,300610,16.047,0.04410868510603905,12.253108978271484,12.32931900024414,12.554348945617676,11.988224029541016,12.125473976135254,12.222306251525879,12.517008781433105,11.819245338439941,-10
2154,300190,6.56,0.044101253151893616,5.005148410797119,5.031083106994629,5.108400821685791,4.909722328186035,4.997645378112793,5.029630184173584,5.126247406005859,4.899898529052734,-10
2756,603728,16.05,0.04406451806426048,15.984678268432617,16.069782257080078,16.34634780883789,15.704307556152344,15.980978012084961,16.07910919189453,16.396310806274414,15.694629669189453,-10
2611,603183,26.025,0.044033460319042206,24.038393020629883,24.180137634277344,24.643991470336914,23.55608558654785,23.91449737548828,24.0732421875,24.593339920043945,23.408647537231445,-10
3136,300708,24.86,0.044023726135492325,19.230730056762695,19.3238468170166,19.668949127197266,18.836763381958008,19.145933151245117,19.259815216064453,19.66602897644043,18.730506896972656,-10
1006,300665,28.72,0.04397483542561531,20.097675323486328,20.216903686523438,20.638769149780273,19.611572265625,19.84491539001465,19.986051559448242,20.473989486694336,19.341745376586914,-10
2029,600159,3.37,0.04394169896841049,2.6540279388427734,2.6680238246917725,2.7145185470581055,2.599224805831909,2.6394405364990234,2.65785551071167,2.7134389877319336,2.5838751792907715,-10
2549,300385,22.8,0.043936438858509064,17.66924476623535,17.770553588867188,18.049596786499023,17.3361759185791,17.598115921020508,17.724225997924805,18.09786605834961,17.215099334716797,-10
999,300576,18.018,0.04389473423361778,14.269362449645996,14.370207786560059,14.662470817565918,13.95373821258545,14.110553741455078,14.222870826721191,14.56623363494873,13.767075538635254,-10
2015,300676,153.147,0.043888114392757416,104.2156982421875,104.77767181396484,106.74185180664062,101.8727035522461,103.34333801269531,104.00678253173828,106.34370422363281,100.93827056884766,-10
2932,002279,12.01,0.043827544897794724,9.265015602111816,9.317949295043945,9.450543403625488,9.098082542419434,9.256938934326172,9.319513320922852,9.49682903289795,9.07352066040039,-10
804,603991,27.5,0.04380866140127182,22.609718322753906,22.740312576293945,23.149168014526367,22.15022850036621,22.439403533935547,22.601564407348633,23.1205997467041,21.90702247619629,-10
2514,300112,10.13,0.04375028982758522,7.919774055480957,7.965500354766846,8.109675407409668,7.75640344619751,7.86546516418457,7.920262336730957,8.095747947692871,7.6931376457214355,-10
937,002825,24.22,0.04374959319829941,22.707082748413086,22.817943572998047,23.28527069091797,22.223905563354492,22.522485733032227,22.66177749633789,23.196191787719727,22.011613845825195,-10
2578,300521,14.9,0.0437454991042614,10.82808780670166,10.89859676361084,11.083186149597168,10.608282089233398,10.755855560302734,10.836203575134277,11.072346687316895,10.509310722351074,-10
892,002395,17.05,0.04371500387787819,13.404807090759277,13.489896774291992,13.723346710205078,13.129002571105957,13.29914379119873,13.40265941619873,13.702936172485352,12.987334251403809,-10
249,300534,11.01,0.043708112090826035,7.617305278778076,7.664637088775635,7.841543197631836,7.420297622680664,7.480013370513916,7.537937164306641,7.744624614715576,7.269358158111572,-10
1114,000801,5.938,0.04368593916296959,4.592893123626709,4.618710994720459,4.686788082122803,4.506466865539551,4.576322078704834,4.6101393699646,4.703336238861084,4.47927713394165,-10
2755,603320,25.781,0.04366651922464371,24.675687789916992,24.804052352905273,25.408842086791992,24.06372833251953,24.28407096862793,24.458803176879883,25.1145076751709,23.67157554626465,-10
2275,000596,75.655,0.04366415739059448,86.70895385742188,87.06265258789062,88.927490234375,84.98822021484375,86.45973205566406,86.8006362915039,88.69915771484375,84.7435531616211,-10
2953,002920,34.042,0.043639712035655975,32.621337890625,32.74504852294922,33.341915130615234,31.983545303344727,32.54374694824219,32.710201263427734,33.37929916381836,31.891260147094727,-10
2359,603036,20.01,0.043585941195487976,15.538431167602539,15.629159927368164,16.004562377929688,15.130827903747559,15.24507999420166,15.367572784423828,15.790319442749023,14.81950855255127,-10
2053,600621,14.08,0.04355897381901741,10.492147445678711,10.553607940673828,10.70644760131836,10.294510841369629,10.4514799118042,10.530168533325195,10.742929458618164,10.228546142578125,-10
956,300107,16.464,0.04355048015713692,12.908929824829102,12.981342315673828,13.281620979309082,12.575251579284668,12.67458724975586,12.780877113342285,13.122909545898438,12.336528778076172,-10
2196,300048,3.18,0.04354226961731911,2.410536289215088,2.423754930496216,2.456469774246216,2.3671412467956543,2.4083285331726074,2.4250359535217285,2.470211982727051,2.3624584674835205,-10
799,603928,19.48,0.043531473726034164,17.00367546081543,17.050804138183594,17.436277389526367,16.604825973510742,16.873825073242188,16.949935913085938,17.32765769958496,16.489580154418945,-10
2086,000040,13.27,0.04353019967675209,10.414405822753906,10.471607208251953,10.648791313171387,10.203219413757324,10.350237846374512,10.427085876464844,10.647367477416992,10.127303123474121,-10
3206,300477,23.72,0.04349903389811516,17.78293800354004,17.893342971801758,18.220075607299805,17.408241271972656,17.64432144165039,17.773550033569336,18.165483474731445,17.242855072021484,-10
282,603920,15.78,0.04348523169755936,12.477103233337402,12.549830436706543,12.718990325927734,12.264887809753418,12.475141525268555,12.561497688293457,12.798229217529297,12.226627349853516,-10
659,002888,26.49,0.04343291372060776,19.910085678100586,20.02838706970215,20.514759063720703,19.398704528808594,19.59426498413086,19.73391342163086,20.241247177124023,19.0810546875,-10
60,600146,26.76,0.043414972722530365,22.229713439941406,22.350597381591797,22.66217041015625,21.840089797973633,22.178009033203125,22.346654891967773,22.78827667236328,21.718727111816406,-10
61,600206,10.64,0.043376658111810684,8.575150489807129,8.625154495239258,8.794127464294434,8.384367942810059,8.478323936462402,8.544063568115234,8.748053550720215,8.279537200927734,-10
733,600532,6.2,0.043370187282562256,6.137578964233398,6.168915748596191,6.272281169891357,6.0224175453186035,6.105179309844971,6.150735855102539,6.283610820770264,5.976483345031738,-10
32,002835,10.57,0.043345630168914795,7.875557899475098,7.923215866088867,8.054740905761719,7.720055103302002,7.8307108879089355,7.887001991271973,8.054685592651367,7.658797740936279,-10
1279,300046,13.99,0.04330667853355408,11.027657508850098,11.092796325683594,11.308707237243652,10.779184341430664,10.897557258605957,10.984026908874512,11.24599552154541,10.636481285095215,-10
