index,amount,change,date,price,time,type,volume
25597,36538,0.01,2018-09-17,11.79,14:29:43,买盘,31
25598,12969,0.0,2018-09-17,11.79,14:29:46,买盘,11
25599,23580,0.0,2018-09-17,11.79,14:29:48,买盘,20
25600,8252,0.0,2018-09-17,11.79,14:29:52,买盘,7
25601,3537,0.0,2018-09-17,11.79,14:29:55,买盘,3
25602,29465,0.0,2018-09-17,11.79,14:29:57,买盘,25
25603,23565,-0.01,2018-09-17,11.78,14:30:00,卖盘,20
25604,2356,0.0,2018-09-17,11.78,14:30:04,卖盘,2
25605,179108,0.0,2018-09-17,11.78,14:30:07,卖盘,152
25606,54142,-0.01,2018-09-17,11.77,14:30:10,卖盘,46
25607,8246,0.01,2018-09-17,11.78,14:30:12,买盘,7
25608,31806,0.0,2018-09-17,11.78,14:30:15,买盘,27
25609,4711,0.0,2018-09-17,11.78,14:30:19,买盘,4
25610,41198,0.0,2018-09-17,11.78,14:30:21,买盘,35
25611,43552,-0.01,2018-09-17,11.77,14:30:25,卖盘,37
25612,27084,0.01,2018-09-17,11.78,14:30:27,买盘,23
25613,4708,-0.01,2018-09-17,11.77,14:30:30,卖盘,4
25614,5885,0.0,2018-09-17,11.77,14:30:33,卖盘,5
25615,15314,0.01,2018-09-17,11.78,14:30:36,买盘,13
25616,9416,-0.01,2018-09-17,11.77,14:30:40,卖盘,8
25617,18832,0.0,2018-09-17,11.77,14:30:46,卖盘,16
25618,158895,0.0,2018-09-17,11.77,14:30:49,卖盘,135
25619,15303,0.0,2018-09-17,11.77,14:30:51,卖盘,13
25620,309602,0.0,2018-09-17,11.77,14:30:54,卖盘,263
25621,15301,0.0,2018-09-17,11.77,14:30:57,卖盘,13
25622,14117,0.0,2018-09-17,11.77,14:31:04,买盘,12
25623,8232,-0.01,2018-09-17,11.76,14:31:06,卖盘,7
25624,23520,0.0,2018-09-17,11.76,14:31:10,卖盘,20
25625,11760,0.0,2018-09-17,11.76,14:31:12,卖盘,10
25626,56451,0.0,2018-09-17,11.76,14:31:15,卖盘,48
25627,29400,0.0,2018-09-17,11.76,14:31:18,卖盘,25
25628,41160,0.0,2018-09-17,11.76,14:31:21,卖盘,35
25629,125832,0.0,2018-09-17,11.76,14:31:24,卖盘,107
25630,49402,0.0,2018-09-17,11.76,14:31:27,卖盘,42
25631,23520,0.0,2018-09-17,11.76,14:31:31,卖盘,20
25632,31754,0.01,2018-09-17,11.77,14:31:34,买盘,27
25633,18817,-0.01,2018-09-17,11.76,14:31:36,卖盘,16
25634,34104,0.0,2018-09-17,11.76,14:31:39,卖盘,29
25635,43512,0.0,2018-09-17,11.76,14:31:43,卖盘,37
25636,159936,0.0,2018-09-17,11.76,14:31:46,卖盘,136
25637,3528,0.0,2018-09-17,11.76,14:31:49,买盘,3
25638,7056,0.0,2018-09-17,11.76,14:31:52,买盘,6
25639,104575,-0.01,2018-09-17,11.75,14:31:58,卖盘,89
25640,11740,-0.01,2018-09-17,11.74,14:32:01,卖盘,10
25641,49266,-0.01,2018-09-17,11.73,14:32:06,卖盘,42
25642,1174,0.01,2018-09-17,11.74,14:32:10,买盘,1
25643,14078,-0.01,2018-09-17,11.73,14:32:12,卖盘,12
25644,82109,0.0,2018-09-17,11.73,14:32:16,卖盘,70
25645,41052,-0.01,2018-09-17,11.72,14:32:18,卖盘,35
25646,69148,0.0,2018-09-17,11.72,14:32:21,卖盘,59
25647,3515,-0.01,2018-09-17,11.71,14:32:25,卖盘,3
25648,88998,0.01,2018-09-17,11.72,14:32:28,买盘,76
25649,62051,-0.02,2018-09-17,11.7,14:32:30,卖盘,53
25650,29251,0.01,2018-09-17,11.71,14:32:33,买盘,25
25651,65520,-0.01,2018-09-17,11.7,14:32:37,卖盘,56
25652,25740,0.0,2018-09-17,11.7,14:32:40,卖盘,22
25653,3510,0.0,2018-09-17,11.7,14:32:43,卖盘,3
25654,49140,0.0,2018-09-17,11.7,14:32:49,卖盘,42
25655,196560,0.0,2018-09-17,11.7,14:32:52,卖盘,168
25656,141574,0.0,2018-09-17,11.7,14:32:55,卖盘,121
25657,30420,0.0,2018-09-17,11.7,14:32:57,卖盘,26
25658,11700,0.0,2018-09-17,11.7,14:33:04,买盘,10
25659,38567,-0.01,2018-09-17,11.69,14:33:07,卖盘,33
25660,1169,0.0,2018-09-17,11.69,14:33:09,买盘,1
25661,54892,-0.01,2018-09-17,11.68,14:33:15,卖盘,47
25662,15184,0.0,2018-09-17,11.68,14:33:18,买盘,13
25663,4672,0.0,2018-09-17,11.68,14:33:22,买盘,4
25664,159907,-0.01,2018-09-17,11.67,14:33:25,卖盘,137
25665,7007,0.0,2018-09-17,11.67,14:33:27,中性盘,6
25666,85139,-0.01,2018-09-17,11.66,14:33:31,卖盘,73
25667,31482,0.0,2018-09-17,11.66,14:33:34,卖盘,27
25668,82787,0.0,2018-09-17,11.66,14:33:37,卖盘,71
25669,32663,0.0,2018-09-17,11.66,14:33:40,卖盘,28
25670,59466,0.0,2018-09-17,11.66,14:33:43,卖盘,51
25671,22154,0.0,2018-09-17,11.66,14:33:46,卖盘,19
25672,83954,0.01,2018-09-17,11.67,14:33:49,买盘,72
25673,12824,-0.01,2018-09-17,11.66,14:33:52,中性盘,11
25674,24471,0.0,2018-09-17,11.66,14:33:55,买盘,21
25675,1165,-0.01,2018-09-17,11.65,14:33:57,卖盘,1
25676,74624,0.01,2018-09-17,11.66,14:34:00,买盘,64
25677,5830,0.0,2018-09-17,11.66,14:34:04,卖盘,5
25678,5830,0.0,2018-09-17,11.66,14:34:06,卖盘,5
25679,13992,0.0,2018-09-17,11.66,14:34:09,卖盘,12
25680,113219,0.01,2018-09-17,11.67,14:34:12,买盘,97
25681,30348,0.01,2018-09-17,11.68,14:34:19,买盘,26
25682,16352,0.0,2018-09-17,11.68,14:34:22,买盘,14
25683,31511,0.0,2018-09-17,11.68,14:34:25,买盘,27
25684,147292,0.02,2018-09-17,11.7,14:34:27,买盘,126
25685,5850,0.0,2018-09-17,11.7,14:34:34,买盘,5
25686,43290,0.0,2018-09-17,11.7,14:34:36,买盘,37
25687,12881,0.01,2018-09-17,11.71,14:34:42,买盘,11
25688,7026,0.0,2018-09-17,11.71,14:34:46,买盘,6
25689,38643,0.0,2018-09-17,11.71,14:34:48,买盘,33
25690,52725,0.0,2018-09-17,11.71,14:34:51,买盘,45
25691,1172,0.01,2018-09-17,11.72,14:34:54,买盘,1
25692,23440,0.0,2018-09-17,11.72,14:34:57,买盘,20
25693,12903,0.01,2018-09-17,11.73,14:35:01,买盘,11
25694,43420,0.01,2018-09-17,11.74,14:35:07,买盘,37
25695,7039,0.0,2018-09-17,11.74,14:35:13,买盘,6
25696,48122,0.0,2018-09-17,11.74,14:35:16,买盘,41
25697,54021,0.01,2018-09-17,11.75,14:35:19,买盘,46
25698,1175,0.0,2018-09-17,11.75,14:35:25,买盘,1
25699,52864,0.0,2018-09-17,11.75,14:35:28,买盘,45
25700,71735,0.01,2018-09-17,11.76,14:35:30,买盘,61
25701,15288,0.0,2018-09-17,11.76,14:35:33,买盘,13
25702,75314,0.0,2018-09-17,11.76,14:35:36,买盘,64
25703,2360,0.04,2018-09-17,11.8,14:35:40,买盘,2
25704,8238,-0.01,2018-09-17,11.79,14:35:46,买盘,7
25705,63546,-0.03,2018-09-17,11.76,14:35:49,卖盘,54
25706,18867,0.03,2018-09-17,11.79,14:35:52,买盘,16
25707,12970,0.01,2018-09-17,11.8,14:35:55,买盘,11
25708,28315,-0.01,2018-09-17,11.79,14:35:58,卖盘,24
25709,14148,0.0,2018-09-17,11.79,14:36:00,卖盘,12
25710,23600,0.01,2018-09-17,11.8,14:36:04,买盘,20
25711,11800,0.0,2018-09-17,11.8,14:36:06,买盘,10
25712,62487,-0.01,2018-09-17,11.79,14:36:09,卖盘,53
25713,23580,0.0,2018-09-17,11.79,14:36:13,买盘,20
25714,31830,0.0,2018-09-17,11.79,14:36:16,买盘,27
25715,12960,-0.01,2018-09-17,11.78,14:36:19,卖盘,11
25716,47100,0.0,2018-09-17,11.78,14:36:21,买盘,40
25717,30628,0.0,2018-09-17,11.78,14:36:24,买盘,26
25718,1179,0.01,2018-09-17,11.79,14:36:27,买盘,1
25719,61288,0.0,2018-09-17,11.79,14:36:30,买盘,52
25720,120158,-0.01,2018-09-17,11.78,14:36:33,卖盘,102
25721,64845,0.01,2018-09-17,11.79,14:36:36,买盘,55
25722,36549,0.0,2018-09-17,11.79,14:36:39,卖盘,31
25723,27117,0.0,2018-09-17,11.79,14:36:46,卖盘,23
25724,12980,0.01,2018-09-17,11.8,14:36:49,买盘,11
25725,38907,-0.01,2018-09-17,11.79,14:36:52,卖盘,33
25726,92040,0.01,2018-09-17,11.8,14:36:55,买盘,78
25727,42480,0.0,2018-09-17,11.8,14:36:58,卖盘,36
25728,1180,0.0,2018-09-17,11.8,14:37:01,卖盘,1
25729,5900,0.0,2018-09-17,11.8,14:37:04,卖盘,5
25730,23615,0.01,2018-09-17,11.81,14:37:07,买盘,20
25731,38949,-0.01,2018-09-17,11.8,14:37:10,卖盘,33
25732,5905,0.01,2018-09-17,11.81,14:37:13,买盘,5
25733,9447,-0.01,2018-09-17,11.8,14:37:18,卖盘,8
25734,10629,0.01,2018-09-17,11.81,14:37:25,买盘,9
25735,11810,0.0,2018-09-17,11.81,14:37:27,买盘,10
25736,20072,0.0,2018-09-17,11.81,14:37:31,买盘,17
25737,28328,0.0,2018-09-17,11.81,14:37:33,买盘,24
25738,4724,0.0,2018-09-17,11.81,14:37:37,买盘,4
25739,28344,0.0,2018-09-17,11.81,14:37:46,卖盘,24
25740,5909,0.01,2018-09-17,11.82,14:37:49,买盘,5
25741,41395,0.01,2018-09-17,11.83,14:37:52,买盘,35
25742,100555,0.0,2018-09-17,11.83,14:37:54,卖盘,85
25743,9464,0.0,2018-09-17,11.83,14:37:58,卖盘,8
25744,5915,0.0,2018-09-17,11.83,14:38:00,卖盘,5
25745,79302,0.01,2018-09-17,11.84,14:38:04,买盘,67
25746,4736,0.0,2018-09-17,11.84,14:38:07,卖盘,4
25747,1185,0.01,2018-09-17,11.85,14:38:09,买盘,1
25748,9480,0.0,2018-09-17,11.85,14:38:13,买盘,8
25749,22515,0.0,2018-09-17,11.85,14:38:16,买盘,19
25750,14220,0.0,2018-09-17,11.85,14:38:18,卖盘,12
25751,23700,0.0,2018-09-17,11.85,14:38:21,卖盘,20
25752,10673,0.0,2018-09-17,11.85,14:38:25,卖盘,9
25753,20147,0.01,2018-09-17,11.86,14:38:28,买盘,17
25754,16598,-0.01,2018-09-17,11.85,14:38:31,卖盘,14
25755,24885,0.0,2018-09-17,11.85,14:38:34,卖盘,21
25756,69974,0.01,2018-09-17,11.86,14:38:37,买盘,59
25757,26092,0.0,2018-09-17,11.86,14:38:40,卖盘,22
25758,58160,0.01,2018-09-17,11.87,14:38:42,买盘,49
25759,9496,0.0,2018-09-17,11.87,14:38:46,卖盘,8
25760,2372,-0.01,2018-09-17,11.86,14:38:48,卖盘,2
25761,95014,0.02,2018-09-17,11.88,14:38:51,买盘,80
25762,4748,-0.01,2018-09-17,11.87,14:38:55,卖盘,4
25763,58192,0.01,2018-09-17,11.88,14:38:57,买盘,49
25764,3564,0.0,2018-09-17,11.88,14:39:01,卖盘,3
25765,17820,0.0,2018-09-17,11.88,14:39:04,买盘,15
25766,15444,0.0,2018-09-17,11.88,14:39:07,买盘,13
25767,48712,0.01,2018-09-17,11.89,14:39:09,买盘,41
25768,8316,-0.01,2018-09-17,11.88,14:39:15,卖盘,7
25769,111812,0.0,2018-09-17,11.88,14:39:18,卖盘,94
25770,13068,0.0,2018-09-17,11.88,14:39:22,买盘,11
25771,54649,-0.01,2018-09-17,11.87,14:39:24,卖盘,46
25772,5930,-0.01,2018-09-17,11.86,14:39:28,卖盘,5
25773,1187,0.01,2018-09-17,11.87,14:39:31,买盘,1
25774,28464,-0.01,2018-09-17,11.86,14:39:34,卖盘,24
25775,11864,-0.01,2018-09-17,11.85,14:39:37,卖盘,10
25776,79322,-0.05,2018-09-17,11.8,14:39:39,卖盘,67
25777,67275,0.03,2018-09-17,11.83,14:39:46,买盘,57
25778,5915,0.0,2018-09-17,11.83,14:39:48,卖盘,5
25779,20119,0.0,2018-09-17,11.83,14:39:51,卖盘,17
25780,54418,0.0,2018-09-17,11.83,14:39:54,卖盘,46
25781,16562,0.0,2018-09-17,11.83,14:39:57,卖盘,14
25782,12983,-0.03,2018-09-17,11.8,14:40:01,卖盘,11
25783,9461,0.0,2018-09-17,11.8,14:40:04,卖盘,8
25784,46020,0.0,2018-09-17,11.8,14:40:06,卖盘,39
25785,7080,0.0,2018-09-17,11.8,14:40:10,卖盘,6
25786,68440,0.0,2018-09-17,11.8,14:40:13,卖盘,58
25787,3540,0.0,2018-09-17,11.8,14:40:16,买盘,3
25788,16512,0.0,2018-09-17,11.8,14:40:19,买盘,14
25789,16508,-0.01,2018-09-17,11.79,14:40:22,卖盘,14
25790,48291,-0.02,2018-09-17,11.77,14:40:24,卖盘,41
25791,24753,0.03,2018-09-17,11.8,14:40:28,买盘,21
25792,9424,-0.02,2018-09-17,11.78,14:40:36,卖盘,8
25793,16506,0.01,2018-09-17,11.79,14:40:39,买盘,14
25794,16503,-0.01,2018-09-17,11.78,14:40:42,卖盘,14
25795,3534,0.0,2018-09-17,11.78,14:40:45,买盘,3
25796,8246,0.0,2018-09-17,11.78,14:40:48,买盘,7
25797,10593,-0.01,2018-09-17,11.77,14:40:51,卖盘,9
25798,20019,0.0,2018-09-17,11.77,14:40:54,卖盘,17
25799,41195,0.0,2018-09-17,11.77,14:40:57,卖盘,35
25800,12947,0.0,2018-09-17,11.77,14:41:01,卖盘,11
25801,1178,0.01,2018-09-17,11.78,14:41:07,买盘,1
25802,34148,0.0,2018-09-17,11.78,14:41:09,买盘,29
25803,11776,0.0,2018-09-17,11.78,14:41:15,买盘,10
25804,10593,-0.01,2018-09-17,11.77,14:41:18,卖盘,9
25805,5885,0.0,2018-09-17,11.77,14:41:25,卖盘,5
25806,156664,0.01,2018-09-17,11.78,14:41:27,买盘,133
25807,18864,0.01,2018-09-17,11.79,14:41:31,买盘,16
25808,34162,-0.01,2018-09-17,11.78,14:41:34,卖盘,29
25809,4712,0.0,2018-09-17,11.78,14:41:36,卖盘,4
25810,272168,0.0,2018-09-17,11.78,14:41:39,卖盘,231
25811,261960,0.02,2018-09-17,11.8,14:41:42,买盘,222
25812,193520,0.0,2018-09-17,11.8,14:41:45,卖盘,164
25813,2360,0.0,2018-09-17,11.8,14:41:49,卖盘,2
25814,29560,0.03,2018-09-17,11.83,14:41:52,买盘,25
25815,5915,0.0,2018-09-17,11.83,14:41:55,买盘,5
25816,18916,-0.03,2018-09-17,11.8,14:41:57,卖盘,16
25817,56772,0.03,2018-09-17,11.83,14:42:01,买盘,48
25818,5915,0.0,2018-09-17,11.83,14:42:04,卖盘,5
25819,17745,0.0,2018-09-17,11.83,14:42:10,买盘,15
25820,89902,0.0,2018-09-17,11.83,14:42:13,买盘,76
25821,49686,0.0,2018-09-17,11.83,14:42:15,卖盘,42
25822,1183,0.0,2018-09-17,11.83,14:42:19,中性盘,1
25823,1181,-0.02,2018-09-17,11.81,14:42:22,卖盘,1
25824,1183,0.02,2018-09-17,11.83,14:42:25,买盘,1
25825,28392,0.0,2018-09-17,11.83,14:42:28,买盘,24
25826,11830,0.0,2018-09-17,11.83,14:42:31,卖盘,10
25827,22479,0.01,2018-09-17,11.84,14:42:34,买盘,19
25828,23660,-0.01,2018-09-17,11.83,14:42:37,卖盘,20
25829,23660,0.0,2018-09-17,11.83,14:42:39,卖盘,20
25830,84041,0.01,2018-09-17,11.84,14:42:43,买盘,71
25831,328039,0.01,2018-09-17,11.85,14:42:46,买盘,277
25832,15392,-0.01,2018-09-17,11.84,14:42:49,卖盘,13
25833,9480,0.01,2018-09-17,11.85,14:42:52,买盘,8
25834,10666,0.01,2018-09-17,11.86,14:42:55,买盘,9
25835,52162,0.0,2018-09-17,11.86,14:42:58,买盘,44
25836,1187,0.01,2018-09-17,11.87,14:43:01,买盘,1
25837,18976,-0.01,2018-09-17,11.86,14:43:04,卖盘,16
25838,27301,0.01,2018-09-17,11.87,14:43:07,买盘,23
25839,29675,0.0,2018-09-17,11.87,14:43:10,买盘,25
25840,18992,0.0,2018-09-17,11.87,14:43:13,卖盘,16
25841,30888,0.01,2018-09-17,11.88,14:43:15,买盘,26
25842,22572,0.0,2018-09-17,11.88,14:43:18,买盘,19
25843,10696,0.0,2018-09-17,11.88,14:43:21,卖盘,9
25844,26167,0.02,2018-09-17,11.9,14:43:25,买盘,22
25845,58301,0.0,2018-09-17,11.9,14:43:28,买盘,49
25846,4760,0.0,2018-09-17,11.9,14:43:31,卖盘,4
25847,33333,0.01,2018-09-17,11.91,14:43:34,买盘,28
25848,20244,-0.01,2018-09-17,11.9,14:43:37,卖盘,17
25849,70269,0.01,2018-09-17,11.91,14:43:40,买盘,59
25850,44032,-0.01,2018-09-17,11.9,14:43:43,卖盘,37
25851,10728,0.02,2018-09-17,11.92,14:43:45,买盘,9
25852,97883,0.03,2018-09-17,11.95,14:43:49,买盘,82
25853,23900,0.0,2018-09-17,11.95,14:43:51,卖盘,20
25854,53775,0.0,2018-09-17,11.95,14:43:54,卖盘,45
25855,28688,0.0,2018-09-17,11.95,14:43:58,卖盘,24
25856,59788,0.01,2018-09-17,11.96,14:44:01,买盘,50
25857,798798,-0.08,2018-09-17,11.88,14:44:04,卖盘,668
25858,3585,0.07,2018-09-17,11.95,14:44:07,中性盘,3
25859,118469,0.02,2018-09-17,11.97,14:44:10,买盘,99
25860,53865,0.0,2018-09-17,11.97,14:44:13,卖盘,45
25861,38288,-0.02,2018-09-17,11.95,14:44:16,卖盘,32
25862,26280,0.0,2018-09-17,11.95,14:44:19,买盘,22
25863,38238,0.0,2018-09-17,11.95,14:44:22,买盘,32
25864,151781,-0.15,2018-09-17,11.8,14:44:25,卖盘,128
25865,11800,0.0,2018-09-17,11.8,14:44:28,买盘,10
25866,121160,-0.02,2018-09-17,11.78,14:44:30,卖盘,102
25867,8260,0.02,2018-09-17,11.8,14:44:37,卖盘,7
25868,8289,0.12,2018-09-17,11.92,14:44:42,买盘,7
25869,13112,0.0,2018-09-17,11.92,14:44:45,买盘,11
25870,47600,-0.02,2018-09-17,11.9,14:44:55,买盘,40
25871,99375,-0.08,2018-09-17,11.82,14:44:58,卖盘,84
25872,46361,0.08,2018-09-17,11.9,14:45:01,买盘,39
25873,95200,0.0,2018-09-17,11.9,14:45:04,卖盘,80
25874,54745,0.01,2018-09-17,11.91,14:45:07,买盘,46
25875,5952,-0.01,2018-09-17,11.9,14:45:09,卖盘,5
25876,19042,0.0,2018-09-17,11.9,14:45:13,卖盘,16
25877,34529,0.01,2018-09-17,11.91,14:45:15,买盘,29
25878,132161,0.0,2018-09-17,11.91,14:45:18,买盘,111
25879,106070,0.01,2018-09-17,11.92,14:45:22,买盘,89
25880,17869,-0.01,2018-09-17,11.91,14:45:25,卖盘,15
25881,136918,-0.01,2018-09-17,11.9,14:45:28,卖盘,115
25882,179706,0.0,2018-09-17,11.9,14:45:31,卖盘,151
25883,57198,0.01,2018-09-17,11.91,14:45:34,卖盘,48
25884,44067,0.0,2018-09-17,11.91,14:45:37,卖盘,37
25885,1190,-0.01,2018-09-17,11.9,14:45:39,卖盘,1
25886,26180,0.0,2018-09-17,11.9,14:45:42,卖盘,22
25887,38098,0.0,2018-09-17,11.9,14:45:46,卖盘,32
25888,402519,0.01,2018-09-17,11.91,14:45:49,买盘,338
25889,7152,0.01,2018-09-17,11.92,14:45:52,买盘,6
25890,63123,-0.01,2018-09-17,11.91,14:45:55,卖盘,53
25891,2601793,0.12,2018-09-17,12.03,14:45:58,买盘,2172
25892,69774,0.0,2018-09-17,12.03,14:46:01,卖盘,58
25893,31304,0.01,2018-09-17,12.04,14:46:04,买盘,26
25894,122798,-0.01,2018-09-17,12.03,14:46:07,卖盘,102
25895,114398,0.01,2018-09-17,12.04,14:46:09,买盘,95
25896,121661,0.01,2018-09-17,12.05,14:46:13,买盘,101
25897,152961,-0.01,2018-09-17,12.04,14:46:16,卖盘,127
25898,77149,0.01,2018-09-17,12.05,14:46:19,卖盘,64
25899,165166,0.0,2018-09-17,12.05,14:46:21,卖盘,137
25900,81977,0.0,2018-09-17,12.05,14:46:25,卖盘,68
25901,30137,0.0,2018-09-17,12.05,14:46:28,卖盘,25
25902,1289817,0.01,2018-09-17,12.06,14:46:31,买盘,1067
25903,155654,0.0,2018-09-17,12.06,14:46:34,卖盘,129
25904,278092,0.07,2018-09-17,12.13,14:46:37,买盘,230
25905,881779,0.02,2018-09-17,12.15,14:46:39,买盘,726
25906,83729,-0.02,2018-09-17,12.13,14:46:43,中性盘,69
25907,206550,0.02,2018-09-17,12.15,14:46:45,买盘,170
25908,426036,0.0,2018-09-17,12.15,14:46:48,卖盘,350
25909,410302,0.0,2018-09-17,12.15,14:46:52,卖盘,337
25910,181392,0.04,2018-09-17,12.19,14:46:55,买盘,149
25911,386356,0.0,2018-09-17,12.19,14:46:58,买盘,317
25912,648641,0.01,2018-09-17,12.2,14:47:00,买盘,532
25913,1423581,0.02,2018-09-17,12.22,14:47:04,买盘,1167
25914,1203692,0.06,2018-09-17,12.28,14:47:07,买盘,983
25915,246897,-0.01,2018-09-17,12.27,14:47:10,卖盘,201
25916,218890,0.03,2018-09-17,12.3,14:47:12,买盘,178
25917,569450,-0.01,2018-09-17,12.29,14:47:16,卖盘,463
25918,1012352,0.01,2018-09-17,12.3,14:47:19,买盘,823
25919,688839,0.05,2018-09-17,12.35,14:47:22,买盘,558
25920,163115,0.01,2018-09-17,12.36,14:47:25,买盘,132
25921,724370,0.01,2018-09-17,12.37,14:47:27,买盘,586
25922,281023,0.02,2018-09-17,12.39,14:47:31,买盘,227
25923,1358792,0.02,2018-09-17,12.41,14:47:34,买盘,1097
25924,508979,0.02,2018-09-17,12.43,14:47:36,买盘,410
25925,2314081,-0.04,2018-09-17,12.39,14:47:40,卖盘,1865
25926,1280783,0.11,2018-09-17,12.5,14:47:43,买盘,1025
25927,3696018,0.02,2018-09-17,12.52,14:47:45,买盘,2956
25928,6948014,0.02,2018-09-17,12.54,14:47:49,买盘,5542
25929,1065896,0.0,2018-09-17,12.54,14:47:52,买盘,850
25930,472758,0.0,2018-09-17,12.54,14:47:55,卖盘,377
25931,1695408,0.0,2018-09-17,12.54,14:47:58,卖盘,1352
25932,2149369,0.0,2018-09-17,12.54,14:48:01,卖盘,1714
25933,571824,0.0,2018-09-17,12.54,14:48:04,卖盘,456
25934,675906,0.0,2018-09-17,12.54,14:48:07,卖盘,539
25935,1027026,0.0,2018-09-17,12.54,14:48:10,卖盘,819
25936,1329240,0.0,2018-09-17,12.54,14:48:13,卖盘,1060
25937,892848,0.0,2018-09-17,12.54,14:48:16,卖盘,712
25938,1289112,0.0,2018-09-17,12.54,14:48:18,卖盘,1028
25939,1070916,0.0,2018-09-17,12.54,14:48:21,卖盘,854
25940,749891,-0.01,2018-09-17,12.53,14:48:24,卖盘,598
25941,206910,0.01,2018-09-17,12.54,14:48:27,买盘,165
25942,149107,-0.01,2018-09-17,12.53,14:48:30,卖盘,119
25943,405611,0.0,2018-09-17,12.53,14:48:33,买盘,324
25944,290642,-0.01,2018-09-17,12.52,14:48:37,中性盘,232
25945,121435,-0.01,2018-09-17,12.51,14:48:40,中性盘,97
25946,282902,0.01,2018-09-17,12.52,14:48:43,买盘,226
25947,266509,-0.02,2018-09-17,12.5,14:48:46,卖盘,213
25948,225259,0.01,2018-09-17,12.51,14:48:49,买盘,180
25949,131365,0.0,2018-09-17,12.51,14:48:52,卖盘,105
25950,183965,0.01,2018-09-17,12.52,14:48:55,买盘,147
25951,409228,-0.01,2018-09-17,12.51,14:48:58,卖盘,327
25952,844438,-0.01,2018-09-17,12.5,14:49:01,卖盘,675
25953,440859,0.04,2018-09-17,12.54,14:49:04,买盘,352
25954,385975,-0.02,2018-09-17,12.52,14:49:06,卖盘,308
25955,1890531,0.01,2018-09-17,12.53,14:49:09,买盘,1508
25956,546657,0.01,2018-09-17,12.54,14:49:13,买盘,436
25957,183084,0.0,2018-09-17,12.54,14:49:15,卖盘,146
25958,155496,0.0,2018-09-17,12.54,14:49:18,卖盘,124
25959,423852,0.0,2018-09-17,12.54,14:49:21,卖盘,338
25960,269610,0.0,2018-09-17,12.54,14:49:24,卖盘,215
25961,297198,0.0,2018-09-17,12.54,14:49:27,卖盘,237
25962,368676,0.0,2018-09-17,12.54,14:49:31,卖盘,294
25963,161766,0.0,2018-09-17,12.54,14:49:33,卖盘,129
25964,119130,0.0,2018-09-17,12.54,14:49:37,卖盘,95
25965,234498,0.0,2018-09-17,12.54,14:49:40,卖盘,187
25966,159258,0.0,2018-09-17,12.54,14:49:42,卖盘,127
25967,542982,0.0,2018-09-17,12.54,14:49:46,卖盘,433
25968,198132,0.0,2018-09-17,12.54,14:49:49,卖盘,158
25969,99066,0.0,2018-09-17,12.54,14:49:52,卖盘,79
25970,540474,0.0,2018-09-17,12.54,14:49:54,卖盘,431
25971,56430,0.0,2018-09-17,12.54,14:49:58,卖盘,45
25972,877800,0.0,2018-09-17,12.54,14:50:01,卖盘,700
25973,529188,0.0,2018-09-17,12.54,14:50:04,卖盘,422
25974,160512,0.0,2018-09-17,12.54,14:50:07,卖盘,128
25975,30096,0.0,2018-09-17,12.54,14:50:10,卖盘,24
25976,76494,0.0,2018-09-17,12.54,14:50:13,卖盘,61
25977,25080,0.0,2018-09-17,12.54,14:50:16,卖盘,20
25978,210672,0.0,2018-09-17,12.54,14:50:19,卖盘,168
25979,33858,0.0,2018-09-17,12.54,14:50:22,卖盘,27
25980,121638,0.0,2018-09-17,12.54,14:50:24,卖盘,97
25981,26334,0.0,2018-09-17,12.54,14:50:28,卖盘,21
25982,150480,0.0,2018-09-17,12.54,14:50:30,卖盘,120
25983,67716,0.0,2018-09-17,12.54,14:50:33,卖盘,54
25984,65208,0.0,2018-09-17,12.54,14:50:37,卖盘,52
25985,16302,0.0,2018-09-17,12.54,14:50:39,卖盘,13
25986,50160,0.0,2018-09-17,12.54,14:50:43,卖盘,40
25987,25080,0.0,2018-09-17,12.54,14:50:46,卖盘,20
25988,3762,0.0,2018-09-17,12.54,14:50:49,卖盘,3
25989,8778,0.0,2018-09-17,12.54,14:50:52,卖盘,7
25990,132924,0.0,2018-09-17,12.54,14:50:55,卖盘,106
25991,55176,0.0,2018-09-17,12.54,14:50:57,卖盘,44
25992,25080,0.0,2018-09-17,12.54,14:51:01,卖盘,20
25993,7524,0.0,2018-09-17,12.54,14:51:04,卖盘,6
25994,18810,0.0,2018-09-17,12.54,14:51:07,卖盘,15
25995,82764,0.0,2018-09-17,12.54,14:51:10,卖盘,66
25996,31350,0.0,2018-09-17,12.54,14:51:13,卖盘,25
25997,33858,0.0,2018-09-17,12.54,14:51:16,卖盘,27
25998,2508,0.0,2018-09-17,12.54,14:51:19,卖盘,2
25999,15048,0.0,2018-09-17,12.54,14:51:22,卖盘,12
26000,48906,0.0,2018-09-17,12.54,14:51:24,卖盘,39
26001,125400,0.0,2018-09-17,12.54,14:51:28,卖盘,100
26002,96558,0.0,2018-09-17,12.54,14:51:31,卖盘,77
26003,22572,0.0,2018-09-17,12.54,14:51:34,卖盘,18
26004,13794,0.0,2018-09-17,12.54,14:51:37,卖盘,11
26005,15048,0.0,2018-09-17,12.54,14:51:40,卖盘,12
26006,6270,0.0,2018-09-17,12.54,14:51:43,卖盘,5
26007,3762,0.0,2018-09-17,12.54,14:51:46,卖盘,3
26008,21318,0.0,2018-09-17,12.54,14:51:49,卖盘,17
26009,13794,0.0,2018-09-17,12.54,14:51:51,卖盘,11
